1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.77,0.9,0.9,0.77,0.77,0.9,0.9,0.77,0.77,0.77,0.9,0.9,0.9,0.77,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.9,0.77,0.77,0.9,0.9,0.77,0.77,0.9,0.9,0.77,0.77,0.9,0.77,0.77,0.9,0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.77,0.9,0.9,0.77,0.77,0.9,0.9,0.77,0.9,0.9,0.77,0.9,0.9,0.77,0.9,0.77,0.9,0.77,0.77,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.9,0.77,0.77,0.9,0.9,0.9,0.77,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.77,0.9,0.9,0.77,0.9,0.9,0.77,0.9,0.77,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.77,0.9,0.9,0.9,0.9,0.9,0.77,0.77,0.9,0.77,0.77
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.0,6.0,3.0,5.0,3.0,5.0,4.0,6.0,6.0,4.0,3.0,5.0,6.0,3.0,4.0,5.0,6.0,5.0,3.0,3.0,4.0,6.0,5.0,4.0,6.0,3.0,6.0,4.0,5.0,4.0,3.0,5.0,5.0,3.0,4.0,5.0,6.0,4.0,3.0,6.0,6.0,3.0,5.0,5.0,4.0,4.0,6.0,3.0,5.0,3.0,5.0,3.0,6.0,6.0,4.0,4.0,5.0,6.0,4.0,3.0,5.0,3.0,4.0,6.0,3.0,3.0,5.0,4.0,6.0,4.0,5.0,6.0,3.0,6.0,6.0,5.0,4.0,4.0,5.0,3.0,6.0,6.0,4.0,3.0,4.0,5.0,3.0,5.0,6.0,6.0,4.0,4.0,5.0,5.0,3.0,3.0,6.0,4.0,3.0,5.0,4.0,6.0,3.0,5.0,6.0,5.0,3.0,4.0,6.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,6.0,3.0,5.0,6.0
7.0,1.0,8.0,2.0,8.0,2.0,7.0,1.0,1.0,7.0,8.0,2.0,1.0,8.0,7.0,2.0,1.0,2.0,8.0,8.0,7.0,1.0,2.0,7.0,1.0,8.0,1.0,7.0,2.0,7.0,8.0,2.0,2.0,8.0,7.0,2.0,1.0,7.0,8.0,1.0,1.0,8.0,2.0,2.0,7.0,7.0,1.0,8.0,2.0,8.0,2.0,8.0,1.0,1.0,7.0,7.0,2.0,1.0,7.0,8.0,2.0,8.0,7.0,1.0,8.0,8.0,2.0,7.0,1.0,7.0,2.0,1.0,8.0,1.0,1.0,2.0,7.0,7.0,2.0,8.0,1.0,1.0,7.0,8.0,7.0,2.0,8.0,2.0,1.0,1.0,7.0,7.0,2.0,2.0,8.0,8.0,1.0,7.0,8.0,2.0,7.0,1.0,8.0,2.0,1.0,2.0,8.0,7.0,1.0,2.0,7.0,8.0,7.0,8.0,7.0,2.0,1.0,8.0,2.0,1.0
1389.9088863978561,1190.121291602767,709.9216714438114,2309.1267361651044,782.5167016930694,2287.9036891974824,687.5413261996881,1861.7649832398777,778.7372250386828,1325.116176971266,2225.5808453635977,877.3214536120142,2123.9667112370375,1546.7253921192166,2316.637771650344,804.3008024501987,2350.871522571128,1271.6186072165185,2443.269486492034,506.96414096002826,581.9215286062412,1502.1469206231616,2129.951089851695,2225.9457487137934,1132.3977848477834,2492.159877978679,1813.4645825418124,2334.764270181455,952.3274295741253,2235.2668101082845,2289.6109484236254,2217.204928635763,830.9824346299399,1787.4726558206276,1658.4291397399186,1652.3875033994627,1891.863202796484,1114.2521536680235,874.4855487756491,1670.5507544002196,716.8143295886869,1233.7576333975908,819.3096872209264,702.747663519387,2345.4197559173294,2448.5102483809906,634.8569059250706,2048.879536283838,1558.9856899663646,819.7259061964384,1580.6343342280072,1991.425499638097,1482.8509504097526,520.5660010740858,2036.936788068224,2436.7398679027892,1732.036420666798,661.6590824147088,2221.3468770403406,2467.4899722246096,2133.0088901068,989.6095735127062,749.2888626108895,1033.3932302148507,864.0743564444913,1871.8198751364757,1804.1236012972356,1943.485623752315,1133.406229344736,1069.3159090683794,1459.4627076891536,1280.6092622431618,891.3742673784491,711.9849893440153,990.8973243219697,1429.7276307335742,700.6080958746035,2479.0147996693704,2358.8803008525174,2448.496735057158,1511.4126917647877,551.6564514075006,1257.6841345918588,1032.0732144080505,1648.540118792205,801.6648128520907,2259.820642408283,2155.955905952628,2083.8993382502044,1230.023045213634,1050.2032171286544,1907.1540647623917,550.7876840268684,2234.0008766120845,1066.4687522608097,1033.23384237533,2145.586026091032,2443.6481573338424,672.2380555983436,1516.4701596256757,1678.1142908620652,1871.7159812085774,1307.2309351339677,1833.1211090518204,606.6112187515613,1030.1383495170858,787.26577455945,1748.1664503799855,791.8096961443653,838.9380896244932,1587.9813325304735,825.1105538224261,1146.35073623913,840.8805760595128,1613.21876531922,889.3925802782885,1286.671371244439,1370.8328631797212,1495.6905055655309,1087.3514701106724
1600.0,1600.0,1800.0,2000.0,1600.0,2000.0,1400.0,2000.0,2000.0,1600.0,1400.0,1400.0,2000.0,1600.0,1200.0,1600.0,1600.0,2000.0,2000.0,2000.0,1800.0,1200.0,1400.0,1200.0,1800.0,1600.0,1400.0,1600.0,2000.0,1400.0,2000.0,2000.0,1400.0,2000.0,1800.0,1600.0,2000.0,1200.0,1800.0,2000.0,1400.0,1400.0,1600.0,1400.0,1200.0,2000.0,1800.0,1800.0,1400.0,1600.0,1600.0,1600.0,1200.0,1800.0,1800.0,1800.0,1200.0,1200.0,2000.0,1200.0,1200.0,1200.0,1400.0,1400.0,1800.0,2000.0,1400.0,1400.0,2000.0,1600.0,1800.0,1600.0,2000.0,1600.0,1800.0,1200.0,1800.0,1200.0,2000.0,1200.0,2000.0,1400.0,1800.0,1600.0,1400.0,2000.0,1600.0,1400.0,1200.0,1200.0,1200.0,1200.0,1800.0,1200.0,1200.0,1800.0,2000.0,1200.0,1800.0,1400.0,1400.0,1600.0,1400.0,1800.0,1600.0,2000.0,1800.0,1800.0,1800.0,1800.0,1400.0,1600.0,1400.0,1200.0,1600.0,1600.0,1200.0,1800.0,1400.0,1200.0
