1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9,0.9,0.77,0.9,0.77,0.77,0.9,0.77,0.77,0.9,0.77,0.9,0.9,0.77,0.9,0.77,0.77,0.9,0.9,0.77,0.9,0.77,0.77,0.9,0.77,0.9,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.9,0.9,0.77,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.9,0.9,0.77,0.77,0.9,0.9,0.9,0.77,0.77,0.77,0.77,0.9,0.77,0.9,0.77,0.9,0.9,0.9,0.77,0.77,0.9,0.77,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.9,0.77,0.77,0.9,0.9,0.77,0.9,0.77,0.9,0.9,0.9,0.77,0.77,0.9,0.77,0.9,0.77,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.9,0.9,0.9,0.77,0.77,0.77,0.9,0.9,0.9,0.77,0.77,0.77,0.77,0.9,0.77,0.9,0.9,0.9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3.0,4.0,7.0,3.0,5.0,7.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,7.0,3.0,7.0,7.0,3.0,4.0,5.0,3.0,5.0,7.0,4.0,7.0,3.0,4.0,7.0,5.0,5.0,3.0,4.0,5.0,3.0,4.0,5.0,7.0,3.0,7.0,4.0,7.0,4.0,7.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,7.0,7.0,5.0,5.0,3.0,7.0,3.0,5.0,3.0,4.0,4.0,5.0,7.0,3.0,5.0,4.0,5.0,7.0,7.0,4.0,3.0,7.0,4.0,7.0,5.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,3.0,7.0,5.0,3.0,7.0,3.0,5.0,7.0,4.0,7.0,3.0,5.0,4.0,5.0,7.0,7.0,3.0,4.0,5.0,4.0,3.0,4.0,7.0,5.0,7.0,4.0,3.0,3.0,5.0,7.0,7.0,5.0,3.0,5.0,3.0,4.0,4.0
2.0,1.0,6.0,2.0,8.0,6.0,1.0,8.0,8.0,2.0,8.0,1.0,1.0,6.0,2.0,6.0,6.0,2.0,1.0,8.0,2.0,8.0,6.0,1.0,6.0,2.0,1.0,6.0,8.0,8.0,2.0,1.0,8.0,2.0,1.0,8.0,6.0,2.0,6.0,1.0,6.0,1.0,6.0,2.0,1.0,2.0,8.0,8.0,1.0,1.0,2.0,6.0,6.0,8.0,8.0,2.0,6.0,2.0,8.0,2.0,1.0,1.0,8.0,6.0,2.0,8.0,1.0,8.0,6.0,6.0,1.0,2.0,6.0,1.0,6.0,8.0,1.0,2.0,8.0,2.0,8.0,1.0,1.0,2.0,6.0,8.0,2.0,6.0,2.0,8.0,6.0,1.0,6.0,2.0,8.0,1.0,8.0,6.0,6.0,2.0,1.0,8.0,1.0,2.0,1.0,6.0,8.0,6.0,1.0,2.0,2.0,8.0,6.0,6.0,8.0,2.0,8.0,2.0,1.0,1.0
830.9873534495316,1664.1947349709415,1187.0259878940935,968.9903703001451,1081.0371689312083,2173.97024349048,2423.557688814146,1669.7117739206278,1801.911389481985,1800.414192329409,1446.0392299362384,1451.779374636795,1235.2239129563184,2409.841082489199,2127.3539060044254,1388.8087911873506,1501.602497285919,1001.8073791719297,1208.0073909681385,2222.606985012653,1011.5525731046844,1551.9879433716142,996.0735554385576,1710.316839946558,2074.1473253676095,1449.1622693621573,2400.3252944127967,1608.189757838831,2216.1538150513256,1581.7353034460637,2044.0221843931815,1973.3385729004249,1440.0626409103736,2458.0931859776997,2020.0467155055458,947.8125502923807,1654.6369207549646,666.3911544713163,1458.3952455235076,2177.5822599535477,1449.7406807510708,587.0136878513483,1680.9631895854268,771.7781647338668,905.7737075911167,871.6528359474371,1690.4446293828553,1761.205323084497,2166.320422273622,511.8127879792358,1873.2927511107607,774.9289646472178,844.3545459461004,1751.471814074311,2183.243446990043,1022.4342275012956,1294.456122256057,2372.700972916359,1766.9331738298802,1643.562800092957,1301.110381399594,1371.0558320026998,636.3932882848562,2199.764218955342,680.1180399975682,1923.728401096139,1237.5069656837954,637.7854733817705,2252.794049705023,553.908428355095,1621.3077387617018,2496.606141764933,1092.6136576568042,657.3082291184935,641.11850377992,846.7324530057414,2002.6904121891898,1231.3718808743934,864.2583806332533,507.4225735736142,1401.2693872754553,860.2653677442953,1547.384720373316,1655.3414556848572,795.6513471833724,693.1154997536723,2063.6455985571215,1719.381697292974,2038.8644848951287,2079.0813094130763,967.9436659679503,655.406874286303,967.4936481412044,1744.6712636949162,2199.049481649744,2433.331091830251,1080.9285635935855,599.5826905309029,1608.895340509383,2095.3546011638978,1341.2644614246947,1210.4120064098452,697.2201018618638,588.7268422774541,1351.507966009246,1750.8636136673574,1163.7724234524917,899.9001493308798,1330.1157430610576,1297.7614177636658,809.6619277186286,2418.525846468362,2029.394636952127,2028.5554855467253,597.5854054030749,610.7723450117528,1070.9349214502167,1597.574618578274,2487.301975153118,695.59185517772
1400.0,1400.0,1400.0,1800.0,1600.0,1200.0,2000.0,1400.0,1600.0,1200.0,1800.0,1200.0,2000.0,2000.0,1800.0,1600.0,1600.0,1600.0,1800.0,2000.0,1200.0,1200.0,1800.0,2000.0,1800.0,2000.0,1400.0,1800.0,1600.0,1600.0,1800.0,1600.0,1400.0,1400.0,1400.0,1200.0,1600.0,1400.0,1600.0,2000.0,1800.0,1200.0,1800.0,1200.0,1800.0,1400.0,1800.0,1400.0,1800.0,2000.0,1600.0,1200.0,1600.0,1600.0,1400.0,1200.0,1200.0,1200.0,1200.0,1200.0,1600.0,1800.0,2000.0,2000.0,1600.0,1800.0,1200.0,2000.0,2000.0,1200.0,1400.0,1600.0,1600.0,1800.0,1600.0,1600.0,1200.0,1200.0,2000.0,1400.0,1200.0,1400.0,2000.0,1200.0,1400.0,2000.0,1400.0,1400.0,1200.0,1800.0,2000.0,2000.0,1600.0,1600.0,2000.0,1800.0,1400.0,2000.0,1600.0,2000.0,1600.0,1800.0,1400.0,1400.0,1800.0,1600.0,1400.0,2000.0,1200.0,2000.0,2000.0,1800.0,1200.0,1400.0,1800.0,1400.0,2000.0,1800.0,1800.0,1200.0
