1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.9,0.77,0.77,0.9,0.9,0.77,0.77,0.9,0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.77,0.9,0.9,0.9,0.77,0.9,0.77,0.77,0.9,0.77,0.77,0.9,0.77,0.9,0.9,0.77,0.77,0.77,0.9,0.77,0.9,0.9,0.77,0.9,0.77,0.77,0.9,0.77,0.77,0.9,0.9,0.9,0.9,0.77,0.9,0.9,0.9,0.77,0.77,0.77,0.77,0.9,0.9,0.77,0.77,0.77,0.9,0.9,0.9,0.77,0.77,0.77,0.77,0.9,0.9,0.9,0.77,0.77,0.9,0.9,0.9,0.9,0.77,0.77,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.77,0.9,0.9,0.9,0.77,0.77,0.9,0.77,0.9,0.9,0.9,0.77,0.77,0.9,0.77,0.9,0.77,0.77,0.9,0.77,0.77,0.9,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.9,0.9
0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
5.0,7.0,2.0,3.0,3.0,7.0,2.0,5.0,5.0,7.0,3.0,2.0,3.0,7.0,5.0,2.0,2.0,3.0,3.0,5.0,7.0,5.0,7.0,2.0,3.0,7.0,2.0,5.0,7.0,3.0,5.0,2.0,2.0,7.0,5.0,7.0,3.0,5.0,2.0,3.0,2.0,7.0,3.0,7.0,2.0,5.0,3.0,5.0,5.0,7.0,3.0,5.0,3.0,2.0,2.0,7.0,7.0,3.0,5.0,2.0,7.0,2.0,3.0,5.0,5.0,2.0,7.0,2.0,7.0,5.0,3.0,3.0,2.0,7.0,5.0,3.0,5.0,3.0,7.0,2.0,7.0,5.0,2.0,3.0,2.0,5.0,7.0,3.0,7.0,2.0,3.0,3.0,5.0,7.0,2.0,5.0,7.0,3.0,3.0,5.0,2.0,2.0,5.0,7.0,3.0,2.0,2.0,5.0,7.0,7.0,3.0,5.0,7.0,2.0,7.0,3.0,5.0,2.0,5.0,3.0
1.0,4.0,8.0,6.0,6.0,4.0,8.0,1.0,1.0,4.0,6.0,8.0,6.0,4.0,1.0,8.0,8.0,6.0,6.0,1.0,4.0,1.0,4.0,8.0,6.0,4.0,8.0,1.0,4.0,6.0,1.0,8.0,8.0,4.0,1.0,4.0,6.0,1.0,8.0,6.0,8.0,4.0,6.0,4.0,8.0,1.0,6.0,1.0,1.0,4.0,6.0,1.0,6.0,8.0,8.0,4.0,4.0,6.0,1.0,8.0,4.0,8.0,6.0,1.0,1.0,8.0,4.0,8.0,4.0,1.0,6.0,6.0,8.0,4.0,1.0,6.0,1.0,6.0,4.0,8.0,4.0,1.0,8.0,6.0,8.0,1.0,4.0,6.0,4.0,8.0,6.0,6.0,1.0,4.0,8.0,1.0,4.0,6.0,6.0,1.0,8.0,8.0,1.0,4.0,6.0,8.0,8.0,1.0,4.0,4.0,6.0,1.0,4.0,8.0,4.0,6.0,1.0,8.0,1.0,6.0
577.8259077207534,664.3373589917177,1623.3293262589589,2197.6888701700927,1121.368689874704,1138.3675499532765,1237.763468062263,1764.9322731504942,1150.6864807586417,2332.524483478232,877.4640553697568,2264.7376717326374,639.2861497897795,644.129985589027,2288.231361541822,838.0914504411496,1066.0727979158944,1508.8730878862614,1099.077472549686,1144.1204592271745,2102.8027336460964,1676.5625063617053,815.5764165090807,2434.530511356108,508.91023659593327,1486.7153010657355,911.7406211249923,2455.2167959901185,1259.6774060484843,1537.3792179786008,641.3972769199785,2352.9013016918493,1881.8970354309133,1008.4459232758543,1230.0466567870367,828.5092749963175,2284.962473023298,2424.214785916039,1576.1712026683465,1658.5002444469537,1228.3489244704904,788.6446380593195,1435.6351080566953,1896.7403176691116,1046.7238634451658,1236.710528888242,1150.1281086492515,1168.0034998945691,834.6865431891746,1504.2941065449681,2404.2738137281,2242.472176598329,1179.9481310451815,677.8477159318663,921.6733400281707,593.264689431156,2285.7506607621212,1503.984872577734,1477.9681823047329,2009.5080601620498,1242.5070232452922,1234.4998097867685,1721.8353887135684,1068.431882039743,2186.8158152319106,2194.2612995614236,1880.1747448437193,1775.2254710146651,2215.0383934362994,2070.4775577546675,1114.2812700649617,1824.3396652723611,1040.8003971016037,2123.3124568705157,2160.981994149118,1905.2012947176163,682.9300129881719,573.854721972578,1598.8940845712257,1215.4201744611078,963.1739391154711,751.8648572393731,1152.8573911507212,901.6276081891599,2223.124523639675,1630.8350402559772,1953.91866414158,1807.0826981456978,1807.5365236993118,1221.2528139940607,685.4454135003984,2012.9924331985617,1634.3131505117599,954.9719619939488,1447.404220812937,2253.879706888844,2116.705030795149,2295.4052083179376,1228.699843107603,2497.659301284778,1241.6949592967947,1941.7795698277716,1186.8139904131142,904.8902051930747,1447.4629044886653,2374.774260788911,1746.707064066357,1674.4794245619696,1800.6654408775175,1380.8648428326048,1067.1330789380288,987.5406099826487,565.7009005715934,991.3407632931018,599.6527977078123,2441.300208356287,519.0959002662281,1371.5844963706481,2336.643163647971,633.6273901108502
1600.0,1400.0,1600.0,1200.0,1600.0,1600.0,1600.0,1200.0,1400.0,2000.0,1400.0,1800.0,1800.0,2000.0,2000.0,1600.0,1800.0,2000.0,1800.0,2000.0,1600.0,1800.0,1800.0,1200.0,1200.0,1400.0,1400.0,1400.0,1600.0,2000.0,1400.0,1200.0,1600.0,1800.0,1400.0,1400.0,1600.0,1600.0,1400.0,1400.0,1600.0,1600.0,2000.0,1800.0,2000.0,1800.0,1400.0,1200.0,1400.0,1800.0,1400.0,1200.0,1200.0,2000.0,1200.0,1600.0,1400.0,1200.0,1400.0,1400.0,2000.0,1600.0,1200.0,1400.0,1200.0,2000.0,1800.0,1800.0,1800.0,1600.0,1800.0,1800.0,2000.0,1400.0,1200.0,1200.0,2000.0,2000.0,1200.0,1400.0,1400.0,1800.0,1200.0,1600.0,1800.0,1200.0,1600.0,1800.0,1600.0,1200.0,1800.0,1200.0,2000.0,2000.0,2000.0,2000.0,2000.0,1600.0,1200.0,1200.0,1400.0,2000.0,1800.0,1600.0,2000.0,1800.0,1200.0,1400.0,1200.0,1200.0,1600.0,1800.0,1600.0,1800.0,2000.0,1800.0,1600.0,1400.0,2000.0,2000.0
