1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0
0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9,0.77,0.9,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.9,0.77,0.9,0.9,0.77,0.9,0.9,0.77,0.77,0.9,0.77,0.77,0.9,0.9,0.77,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.77,0.9,0.9,0.9,0.77,0.77,0.9,0.9,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.77,0.9,0.9,0.77,0.9,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.9,0.77,0.77,0.9,0.9,0.9,0.77,0.77,0.9,0.77,0.9,0.9,0.77,0.9,0.77,0.77,0.9,0.77,0.9,0.9,0.77,0.9,0.77,0.77,0.77,0.9,0.77,0.9,0.9,0.77,0.9,0.77,0.77,0.9,0.9,0.9,0.9,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.9,0.9,0.9,0.9
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,6.0,6.0,1.0,5.0,5.0,2.0,6.0,5.0,1.0,1.0,2.0,2.0,5.0,6.0,5.0,6.0,2.0,1.0,2.0,6.0,5.0,1.0,6.0,5.0,1.0,2.0,6.0,5.0,2.0,1.0,1.0,5.0,2.0,6.0,1.0,5.0,2.0,6.0,6.0,5.0,5.0,6.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,1.0,6.0,5.0,2.0,1.0,2.0,5.0,6.0,5.0,1.0,6.0,2.0,1.0,2.0,6.0,5.0,1.0,1.0,6.0,2.0,5.0,2.0,1.0,1.0,6.0,6.0,2.0,5.0,5.0,6.0,5.0,2.0,2.0,5.0,6.0,1.0,1.0,2.0,1.0,6.0,6.0,5.0,2.0,1.0,5.0,5.0,6.0,1.0,2.0,2.0,5.0,6.0,1.0,1.0,2.0,6.0,2.0,6.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,2.0,6.0,6.0,2.0
3.0,7.0,8.0,8.0,7.0,4.0,4.0,3.0,8.0,4.0,7.0,7.0,3.0,3.0,4.0,8.0,4.0,8.0,3.0,7.0,3.0,8.0,4.0,7.0,8.0,4.0,7.0,3.0,8.0,4.0,3.0,7.0,7.0,4.0,3.0,8.0,7.0,4.0,3.0,8.0,8.0,4.0,4.0,8.0,3.0,3.0,7.0,7.0,4.0,8.0,3.0,7.0,8.0,4.0,3.0,7.0,3.0,4.0,8.0,4.0,7.0,8.0,3.0,7.0,3.0,8.0,4.0,7.0,7.0,8.0,3.0,4.0,3.0,7.0,7.0,8.0,8.0,3.0,4.0,4.0,8.0,4.0,3.0,3.0,4.0,8.0,7.0,7.0,3.0,7.0,8.0,8.0,4.0,3.0,7.0,4.0,4.0,8.0,7.0,3.0,3.0,4.0,8.0,7.0,7.0,3.0,8.0,3.0,8.0,4.0,4.0,7.0,4.0,4.0,7.0,7.0,3.0,8.0,8.0,3.0
1097.591975564601,2393.7855769201055,1679.7846380194221,2074.27497738743,1417.0215108059544,1513.321840243724,2456.017879849588,1573.5504287992005,2471.5683233929876,1408.2749790963414,1286.0283777183267,2192.5865574263667,1356.0372174940962,2351.173532367829,515.4230689162587,1508.9718595865486,1735.9280670111038,1100.969079568832,1098.6768042007652,2460.6900271588956,2340.5182662689663,1861.7616174680677,1470.3482994472047,749.9439463631967,744.2753238075351,665.8118596435258,2239.2454341231996,905.7476704514131,972.2610224966663,1253.9554581734583,795.5731489033298,1123.091547284406,1206.6409446063967,1849.974746245873,1983.2184802703946,1970.5612401881583,1243.3105182153527,2096.462616045855,1327.430867924746,1775.3623026062605,1397.1562009239951,506.8935760073114,1481.3307101755884,1964.6822055520722,1818.9403353862915,931.2744267272489,2142.2273945452303,1364.5681152115917,2442.1957507379293,681.6625160271715,796.1198096020507,2246.2251112572053,592.0938080300049,1484.619375453788,852.2587883105037,1552.9339976542237,532.9519000384602,1160.6615320560566,1807.8983978811857,838.5733120474586,583.3021959534037,2275.8066220695546,2356.5715831990524,982.7241499989811,1029.6521128755714,1414.4140286085672,595.3541040412251,546.2626733467997,1334.0887355997954,1202.946039804964,2069.9506622533095,2057.6078693827753,1105.537613789503,890.9458611239498,2189.3396131683776,831.4177229388107,2003.4020399276571,1938.2831901210072,2330.91242904802,2152.8181443511166,2194.604206126028,827.7931088530544,1138.6441351794397,615.8184524438086,1373.7456173078263,791.9767541105775,1233.6168934990146,1970.2293491037906,1730.5642464392313,1090.9542766659251,2002.347956820778,792.8582072563975,2244.094619834387,553.5891419828365,1596.2709522251823,2347.4487565937015,995.5704185780538,950.9914529261254,1452.488148086409,1108.036916110224,2438.635465540144,2113.7043665404035,2341.652940837301,796.02592761296,1576.2788420498334,1580.8816294655956,1791.6490432105822,935.034863049585,888.1406876521014,895.3533320783456,2356.592908188958,2202.508131325891,1859.7024089102028,678.2758501343027,2267.8561723598978,771.6534826782993,880.5468758074371,2084.4765250126115,1727.8323881923118,1258.8940299259316
1400.0,2000.0,1600.0,1400.0,1400.0,2000.0,1400.0,1800.0,2000.0,1600.0,2000.0,1800.0,1600.0,1400.0,1800.0,2000.0,1600.0,1800.0,1200.0,1200.0,2000.0,1400.0,2000.0,1600.0,1800.0,2000.0,1600.0,1800.0,1400.0,2000.0,1600.0,1800.0,1600.0,1200.0,1600.0,1200.0,1600.0,1600.0,1200.0,2000.0,1600.0,1800.0,2000.0,1800.0,2000.0,1600.0,1200.0,2000.0,2000.0,2000.0,2000.0,2000.0,1400.0,1600.0,1600.0,1200.0,1800.0,1400.0,1200.0,1200.0,1800.0,1400.0,1400.0,1600.0,1200.0,1200.0,2000.0,1800.0,1200.0,1400.0,1200.0,1400.0,1800.0,1800.0,2000.0,1200.0,2000.0,1400.0,1600.0,1200.0,1400.0,1200.0,1200.0,1800.0,1200.0,1200.0,1400.0,1600.0,1600.0,1400.0,1800.0,1200.0,1600.0,1200.0,1600.0,1200.0,1800.0,1400.0,1200.0,1400.0,2000.0,1400.0,1400.0,1400.0,1600.0,1400.0,1200.0,1800.0,1800.0,1600.0,1800.0,1800.0,1800.0,2000.0,2000.0,1800.0,1400.0,1800.0,2000.0,1600.0
